Starting ...
16.46 -98.14 3 2014
15.86 -97.37 2 2014
16.32 -98.48 2 2014
15.46 -98.14 1 2014
16.83 -100.76 4 2014
16.29 -97.96 3 2014
16.29 -98.28 3 2014
16.08 -97.09 2 2014
16.37 -97.94 3 2014
16.98 -100.50 5 2014
17.01 -100.50 5 2014
18.48 -103.03 2 2014
16.15 -98.23 3 2014
16.23 -98.08 3 2014
17.29 -101.22 4 2014
18.13 -98.50 5 2014
16.50 -99.02 4 2014
16.00 -98.77 3 2014
15.98 -98.36 2 2014
16.04 -98.48 2 2014
17.25 -100.97 4 2014
15.73 -96.95 2 2014
16.34 -98.23 3 2014
18.76 -103.02 1 2014
16.97 -100.17 6 2014
16.55 -98.56 3 2014
16.99 -98.72 4 2014
16.05 -97.05 2 2014
18.29 -100.38 4 2014
16.33 -97.96 3 2014
16.29 -98.30 3 2014
18.45 -104.02 1 2014
16.34 -98.22 3 2014
17.13 -99.86 5 2014
18.53 -103.42 1 2014
16.18 -97.53 3 2014
16.12 -97.07 2 2014
16.37 -98.38 3 2014
16.29 -98.21 2 2014
17.32 -101.22 4 2014
17.62 -97.55 3 2014
16.83 -99.59 5 2014
18.11 -103.39 1 2014
18.14 -103.35 1 2014
16.06 -97.51 2 2014
16.24 -98.21 3 2014
16.26 -98.32 3 2014
16.92 -99.42 6 2014
18.15 -103.46 1 2014
16.01 -98.74 3 2014
15.93 -98.33 2 2014
16.30 -98.40 3 2014
16.25 -98.17 3 2014
17.32 -101.66 3 2014
18.11 -103.42 1 2014
18.11 -103.43 1 2014
17.36 -101.73 4 2014
15.62 -96.51 2 2014
16.92 -100.93 4 2014
18.19 -103.43 1 2014
16.09 -97.53 3 2014
16.09 -97.17 2 2014
17.38 -101.70 3 2014
16.62 -99.53 4 2014
16.27 -98.06 3 2014
16.38 -97.94 3 2014
15.97 -96.82 2 2014
17.43 -101.45 3 2014
16.32 -98.15 2 2014
17.58 -100.88 5 2014
18.12 -103.33 1 2014
18.30 -103.14 2 2014
16.24 -98.27 3 2014
17.94 -102.28 2 2014
16.36 -98.40 3 2014
18.16 -103.39 1 2014
15.92 -96.91 2 2014
16.01 -97.35 2 2014
18.12 -103.32 1 2014
18.07 -103.32 1 2014
16.16 -97.50 3 2014
16.07 -98.26 3 2014
17.25 -101.42 3 2014
16.06 -99.03 3 2014
16.26 -98.35 3 2014
16.51 -98.54 4 2014
16.35 -98.54 3 2014
15.87 -98.87 3 2014
16.03 -97.58 2 2014
17.15 -100.36 6 2014
17.88 -101.35 4 2014
17.41 -100.93 5 2014
16.19 -97.56 3 2014
16.13 -97.58 3 2014
18.17 -103.44 1 2014
15.83 -97.63 2 2014
18.13 -100.41 5 2014
16.93 -100.52 4 2014
16.33 -97.96 3 2014
16.30 -98.18 3 2014
18.20 -103.08 2 2014
18.08 -100.43 5 2014
16.55 -98.55 4 2014
16.95 -100.58 5 2014
17.86 -99.72 6 2014
16.01 -97.16 2 2014
16.75 -98.74 5 2014
17.31 -97.16 2 2014
18.54 -103.11 1 2014
18.19 -103.23 2 2014
17.17 -100.18 6 2014
16.37 -97.93 3 2014
16.06 -97.14 2 2014
17.06 -99.55 6 2014
17.38 -101.42 4 2014
17.99 -101.56 4 2014
17.85 -101.71 4 2014
16.40 -98.28 3 2014
16.28 -98.25 3 2014
16.32 -98.23 3 2014
16.08 -97.60 3 2014
18.12 -103.34 1 2014
17.99 -101.83 4 2014
16.87 -100.38 5 2014
16.86 -100.23 6 2014
16.86 -100.37 5 2014
15.82 -98.77 2 2014
17.99 -102.23 2 2014
17.07 -100.21 6 2014
16.99 -98.87 4 2014
18.10 -100.36 5 2014
17.87 -101.83 4 2014
16.38 -98.02 3 2014
18.22 -99.41 5 2014
16.71 -97.52 3 2014
18.09 -103.49 1 2014
16.27 -98.18 3 2014
18.04 -103.33 1 2014
18.34 -103.40 1 2014
17.39 -101.43 3 2014
17.00 -100.15 6 2014
17.23 -100.42 5 2014
16.72 -99.47 5 2014
16.75 -101.01 4 2014
15.81 -96.96 2 2014
18.04 -100.42 5 2014
16.32 -98.23 3 2014
16.05 -98.42 2 2014
16.50 -98.51 3 2014
16.83 -100.13 6 2014
16.83 -101.98 2 2014
16.81 -99.59 6 2014
16.08 -97.60 3 2014
16.09 -97.49 3 2014
16.01 -97.56 1 2014
16.04 -97.55 1 2014
18.06 -103.28 2 2014
17.14 -100.10 6 2014
16.00 -97.55 2 2014
16.33 -98.29 3 2014
16.31 -97.96 2 2014
15.96 -96.78 1 2014
16.17 -98.28 2 2014
18.73 -104.39 1 2014
16.38 -98.23 3 2014
18.05 -102.02 3 2014
18.78 -104.30 1 2014
15.91 -98.30 2 2014
18.74 -104.29 1 2014
18.18 -103.18 2 2014
15.88 -97.31 2 2014
15.88 -97.29 2 2014
16.50 -98.45 3 2014
18.76 -104.37 1 2014
16.17 -97.34 2 2014
15.87 -97.71 2 2014
15.95 -97.61 2 2014
16.97 -100.53 5 2014
17.46 -101.80 4 2014
16.91 -100.22 6 2014
16.01 -97.26 1 2014
16.61 -98.45 4 2014
16.49 -99.00 3 2014
17.28 -101.20 4 2014
16.89 -100.09 6 2014
16.82 -100.19 6 2014
17.99 -100.59 5 2014
16.03 -97.62 2 2014
16.89 -100.34 5 2014
16.03 -97.61 2 2014
15.97 -96.77 1 2014
17.25 -101.69 3 2014
18.09 -103.33 1 2014
16.62 -100.66 3 2014
16.64 -100.62 3 2014
17.49 -101.71 4 2014
16.19 -98.23 2 2014
16.55 -99.17 2 2014
16.40 -96.61 1 2014
15.98 -97.19 1 2014
16.21 -98.02 2 2014
15.91 -97.32 1 2014
16.90 -100.85 3 2014
16.95 -99.79 3 2014
16.09 -97.56 2 2014
15.90 -97.15 1 2014
17.80 -101.62 4 2014
16.89 -100.37 5 2014
15.79 -98.55 1 2014
17.10 -100.21 6 2014
16.61 -99.03 3 2014
17.85 -101.52 4 2014
16.46 -99.02 3 2014
15.71 -97.11 1 2014
15.86 -98.51 1 2014
17.62 -101.38 3 2014
15.54 -98.60 0 2014
18.09 -103.42 1 2014
16.88 -100.36 4 2014
16.24 -98.83 2 2014
15.86 -98.69 1 2014
18.67 -104.28 1 2014
16.20 -97.45 2 2014
15.93 -97.49 1 2014
17.33 -100.87 5 2014
17.46 -100.89 4 2014
17.80 -101.21 5 2014
15.97 -98.67 1 2014
15.91 -98.41 1 2014
15.95 -98.40 1 2014
15.92 -98.41 1 2014
15.81 -98.37 1 2014
16.71 -99.73 5 2014
15.93 -98.38 1 2014
18.08 -99.01 5 2014
15.95 -97.57 1 2014
16.96 -100.53 5 2014
16.18 -97.51 2 2014
17.95 -99.69 5 2014
16.27 -98.00 2 2014
16.49 -98.67 4 2014
16.32 -98.02 3 2014
16.75 -99.72 4 2014
17.04 -96.96 3 2014
15.63 -98.16 1 2014
16.57 -98.41 4 2014
16.23 -97.83 3 2014
17.35 -97.17 3 2014
17.51 -101.24 3 2014
17.49 -101.69 3 2014
16.22 -97.87 3 2014
17.38 -101.40 3 2014
16.72 -99.74 5 2014
18.64 -101.90 2 2014
18.30 -101.90 2 2014
16.07 -98.36 2 2014
17.02 -100.69 4 2014
17.04 -100.70 4 2014
16.55 -100.03 3 2014
18.37 -103.78 1 2014
16.10 -97.43 2 2014
18.02 -102.17 2 2014
16.83 -100.29 4 2014
17.82 -101.12 4 2014
18.20 -103.17 2 2014
17.24 -99.94 4 2014
17.42 -101.01 4 2014
16.97 -100.18 5 2014
16.08 -97.15 2 2014
16.24 -97.33 3 2014
17.33 -100.47 3 2014
17.28 -101.28 3 2014
16.19 -98.11 3 2014
16.69 -99.95 5 2014
17.84 -101.43 1 2014
16.10 -97.17 0 2014
16.24 -98.02 0 2014
16.24 -98.03 3 2014
16.15 -97.60 3 2014
17.12 -99.99 4 2014
18.56 -101.29 3 2014
16.31 -98.25 3 2014
18.44 -103.30 1 2014
17.74 -98.22 4 2014
17.31 -101.05 2 2014
17.66 -101.91 3 2014
16.37 -98.41 2 2014
18.06 -103.36 1 2014
15.54 -97.41 2 2014
16.05 -97.61 1 2014
16.10 -97.51 1 2014
15.98 -96.68 2 2014
15.86 -97.24 2 2014
15.86 -97.25 2 2014
17.26 -99.96 5 2014
18.09 -103.43 1 2014
16.32 -97.97 3 2014
15.66 -96.83 1 2014
16.82 -100.14 4 2014
15.59 -97.04 2 2014
16.59 -99.31 3 2014
16.22 -98.05 2 2014
16.15 -97.12 2 2014
18.09 -100.73 3 2014
17.37 -99.97 4 2014
16.13 -98.64 2 2014
16.35 -98.54 3 2014
16.69 -99.71 4 2014
16.24 -98.21 2 2014
16.24 -98.21 3 2014
16.04 -97.14 2 2014
18.16 -103.49 1 2014
16.02 -97.56 2 2014
16.12 -97.45 3 2014
15.76 -97.06 2 2014
18.11 -103.34 1 2014
16.09 -98.65 2 2014
16.31 -98.01 3 2014
16.52 -98.46 3 2014
18.17 -103.25 2 2014
16.10 -97.10 2 2014
16.07 -97.59 2 2014
15.86 -97.31 2 2014
17.96 -99.80 5 2014
15.88 -96.61 2 2014
15.92 -98.43 2 2014
16.55 -98.86 4 2014
18.23 -103.50 1 2014
18.17 -103.48 1 2014
17.96 -103.75 1 2014
16.69 -99.69 5 2014
16.91 -99.10 5 2014
15.99 -98.66 2 2014
15.97 -97.46 2 2014
18.23 -103.50 1 2014
18.43 -103.36 1 2014
17.33 -101.56 2 2014
18.11 -103.41 1 2014
16.98 -100.32 4 2014
18.51 -101.17 4 2014
17.80 -101.34 3 2014
16.26 -98.11 3 2014
16.33 -98.20 3 2014
16.31 -98.26 3 2014
16.35 -98.21 3 2014
17.81 -101.09 4 2014
16.31 -98.19 3 2014
16.10 -96.98 2 2014
16.23 -98.07 3 2014
16.26 -98.08 3 2014
16.25 -98.07 3 2014
16.22 -98.09 3 2014
18.06 -103.36 1 2014
15.35 -104.60 0 2014
16.01 -97.21 2 2014
18.32 -102.85 2 2014
16.27 -98.10 3 2014
15.74 -97.22 2 2014
18.13 -103.22 2 2014
16.33 -98.08 3 2014
17.59 -96.81 3 2014
16.35 -97.82 3 2014
16.14 -98.10 2 2014
16.27 -98.25 3 2014
17.22 -101.26 3 2014
15.80 -97.15 2 2014
16.96 -98.95 5 2014
16.16 -98.18 3 2014
15.90 -97.31 2 2014
17.09 -96.81 3 2014
16.78 -100.10 4 2014
16.72 -96.65 2 2014
17.17 -101.18 3 2014
17.18 -101.19 3 2014
17.39 -101.53 2 2014
17.28 -101.42 2 2014
17.06 -101.51 2 2014
17.36 -101.38 3 2014
17.20 -101.29 3 2014
17.22 -101.11 3 2014
17.35 -101.45 2 2014
17.38 -101.58 2 2014
17.42 -101.52 2 2014
17.37 -101.55 2 2014
17.20 -101.47 2 2014
17.33 -101.43 2 2014
17.33 -101.30 3 2014
17.23 -101.53 2 2014
17.27 -101.12 3 2014
17.32 -101.34 3 2014
17.27 -101.33 3 2014
17.69 -101.30 3 2014
17.42 -101.43 3 2014
17.40 -101.44 2 2014
17.33 -101.59 2 2014
17.28 -101.01 3 2014
17.46 -101.20 3 2014
17.55 -101.41 3 2014
17.30 -101.39 3 2014
17.29 -101.23 3 2014
17.24 -101.25 3 2014
17.79 -101.13 4 2014
17.65 -101.21 4 2014
17.39 -101.47 2 2014
17.32 -100.95 4 2014
17.36 -101.29 3 2014
17.76 -101.04 4 2014
17.76 -101.30 3 2014
17.40 -101.03 4 2014
17.39 -101.48 2 2014
17.30 -101.40 2 2014
17.31 -101.10 2 2014
17.29 -100.94 3 2014
17.72 -101.34 2 2014
17.35 -101.47 2 2014
17.40 -101.44 2 2014
17.32 -101.26 2 2014
17.35 -101.23 2 2014
17.20 -101.50 2 2014
17.42 -101.41 2 2014
17.41 -101.41 2 2014
17.25 -101.31 2 2014
17.37 -101.46 1 2014
17.38 -101.34 1 2014
17.47 -101.51 1 2014
17.33 -100.96 2 2014
17.58 -101.38 1 2014
17.59 -101.42 1 2014
17.16 -101.21 1 2014
17.72 -101.34 1 2014
17.49 -101.63 2 2014
17.69 -101.33 3 2014
17.89 -101.30 4 2014
17.57 -101.39 3 2014
17.46 -101.39 3 2014
17.45 -101.24 3 2014
17.53 -101.39 3 2014
17.38 -101.44 2 2014
17.23 -101.23 2 2014
17.17 -101.35 2 2014
17.57 -101.09 3 2014
17.24 -101.45 2 2014
17.37 -101.30 2 2014
17.64 -101.34 2 2014
17.39 -101.49 2 2014
17.50 -101.37 2 2014
17.28 -101.30 2 2014
17.33 -101.47 2 2014
17.38 -101.52 2 2014
17.55 -101.04 3 2014
17.49 -101.25 2 2014
17.41 -101.47 2 2014
17.36 -101.12 2 2014
17.46 -101.69 3 2014
17.24 -101.15 2 2014
17.72 -101.33 2 2014
17.28 -101.18 2 2014
17.70 -101.27 2 2014
17.72 -101.28 2 2014
17.60 -101.46 2 2014
17.26 -101.51 2 2014
17.63 -101.43 2 2014
17.74 -101.34 2 2014
17.35 -101.24 2 2014
17.28 -101.43 2 2014
17.51 -101.38 2 2014
17.31 -101.31 2 2014
17.35 -101.12 2 2014
17.71 -101.14 3 2014
17.23 -100.95 2 2014
17.38 -101.43 2 2014
17.66 -101.04 3 2014
16.16 -97.22 2 2014
17.38 -101.45 2 2014
17.47 -101.46 2 2014
15.75 -97.16 2 2014
17.61 -101.18 3 2014
17.71 -101.22 3 2014
17.38 -101.34 2 2014
17.34 -101.26 2 2014
17.42 -101.46 2 2014
16.01 -98.91 3 2014
17.42 -101.41 2 2014
16.23 -98.03 2 2014
17.40 -101.45 2 2014
17.59 -101.18 3 2014
16.12 -98.91 3 2014
17.29 -101.18 2 2014
16.41 -98.45 3 2014
17.37 -101.49 2 2014
17.69 -101.13 3 2014
17.40 -101.18 2 2014
18.01 -101.23 3 2014
17.77 -101.19 3 2014
17.67 -101.37 2 2014
17.69 -101.39 2 2014
17.37 -101.77 3 2014
17.38 -101.44 2 2014
17.19 -101.53 2 2014
17.41 -101.25 2 2014
18.42 -102.96 2 2014
16.22 -98.07 2 2014
16.55 -100.35 1 2014
16.21 -98.04 3 2014
17.67 -101.37 2 2014
17.34 -101.11 2 2014
17.68 -101.39 2 2014
17.34 -101.20 2 2014
17.53 -101.24 2 2014
17.40 -100.88 3 2014
17.35 -101.56 2 2014
17.36 -101.20 2 2014
17.54 -101.35 2 2014
18.15 -103.46 1 2014
15.93 -98.89 3 2014
15.98 -98.85 3 2014
18.16 -103.44 1 2014
17.46 -101.32 2 2014
16.22 -98.07 3 2014
17.32 -101.46 2 2014
17.73 -101.27 2 2014
17.31 -101.29 2 2014
17.80 -101.18 3 2014
17.56 -101.16 4 2014
17.33 -101.48 3 2014
18.06 -100.98 4 2014
16.40 -98.32 3 2014
17.80 -101.19 4 2014
17.52 -101.15 4 2014
17.08 -101.55 3 2014
16.22 -98.28 3 2014
18.08 -101.18 4 2014
16.41 -98.24 3 2014
17.34 -101.47 3 2014
17.91 -101.41 3 2014
17.81 -101.43 3 2014
17.81 -101.25 4 2014
17.35 -101.32 3 2014
17.23 -101.66 3 2014
17.50 -101.17 3 2014
16.26 -98.10 3 2014
17.36 -101.50 3 2014
15.99 -98.37 2 2014
17.38 -101.73 4 2014
16.01 -98.38 2 2014
17.32 -101.21 3 2014
16.32 -98.29 3 2014
17.40 -101.45 3 2014
16.15 -98.69 3 2014
17.28 -101.15 3 2014
17.27 -101.59 3 2014
17.53 -101.37 3 2014
17.28 -101.66 3 2014
16.26 -97.46 3 2014
17.40 -101.52 3 2014
17.29 -101.34 3 2014
18.84 -104.10 1 2014
16.89 -100.29 5 2014
17.83 -101.42 3 2014
15.75 -96.80 2 2014
17.37 -101.42 3 2014
18.30 -103.19 2 2014
16.31 -97.88 3 2014
16.21 -98.05 3 2014
16.22 -98.06 3 2014
16.19 -98.47 2 2014
16.23 -97.51 3 2014
17.38 -101.50 3 2014
16.87 -100.23 5 2014
16.84 -100.15 5 2014
16.21 -98.05 2 2014
17.16 -101.43 3 2014
17.38 -101.43 3 2014
17.20 -101.37 3 2014
17.22 -101.53 3 2014
16.89 -100.20 6 2014
16.36 -98.35 3 2014
17.32 -101.29 4 2014
17.23 -101.34 4 2014
15.99 -98.66 2 2014
16.46 -98.50 4 2014
16.35 -98.28 3 2014
17.26 -101.31 4 2014
17.38 -101.37 4 2014
16.19 -98.09 3 2014
16.26 -98.04 3 2014
16.21 -98.11 3 2014
16.32 -98.48 2 2014
18.11 -103.38 1 2014
17.24 -101.57 3 2014
17.32 -101.24 4 2014
17.41 -101.41 4 2014
17.35 -100.76 5 2014
16.24 -98.09 3 2014
17.35 -101.27 4 2014
16.22 -98.19 2 2014
16.22 -98.06 2 2014
16.28 -97.99 2 2014
15.94 -98.27 2 2014
17.32 -101.25 4 2014
16.52 -98.43 3 2014
17.88 -101.06 5 2014
17.36 -101.28 4 2014
15.93 -98.43 2 2014
15.99 -98.35 2 2014
17.65 -101.35 4 2014
16.00 -99.00 3 2014
17.13 -100.29 5 2014
16.92 -100.50 4 2014
16.07 -98.91 3 2014
16.10 -98.88 3 2014
16.11 -98.88 3 2014
17.33 -101.34 4 2014
17.20 -100.95 4 2014
17.44 -101.49 3 2014
16.07 -98.57 2 2014
17.58 -101.65 4 2014
16.35 -98.50 2 2014
16.17 -98.08 3 2014
17.39 -101.54 3 2014
17.40 -101.33 4 2014
18.64 -103.66 1 2014
16.12 -99.25 3 2014
16.03 -97.12 2 2014
16.23 -98.22 3 2014
17.35 -101.29 4 2014
16.00 -97.06 2 2014
16.46 -98.48 3 2014
16.28 -98.16 2 2014
18.12 -103.51 1 2014
16.18 -97.51 2 2014
17.34 -101.37 4 2014
16.67 -99.63 6 2014
17.33 -101.26 4 2014
17.73 -101.43 4 2014
15.89 -98.28 2 2014
17.41 -101.43 3 2014
17.41 -101.40 4 2014
16.26 -98.21 3 2014
15.86 -98.24 2 2014
15.93 -98.25 2 2014
15.94 -98.21 2 2014
15.94 -98.28 2 2014
16.27 -98.19 3 2014
15.97 -98.26 2 2014
15.91 -98.24 2 2014
16.27 -98.20 3 2014
17.31 -101.46 3 2014
17.33 -101.29 3 2014
18.20 -103.46 1 2014
17.36 -101.45 3 2014
18.11 -103.41 1 2014
15.94 -98.16 3 2014
17.36 -101.76 4 2014
17.40 -101.75 4 2014
17.35 -101.89 4 2014
17.37 -101.42 3 2014
17.24 -100.93 5 2014
16.20 -98.08 3 2014
16.27 -98.28 3 2014
17.37 -101.29 4 2014
17.38 -101.33 4 2014
17.39 -101.44 3 2014
17.30 -101.28 4 2014
16.27 -98.01 3 2014
16.33 -98.24 2 2014
17.37 -100.60 5 2014
17.36 -100.61 5 2014
16.19 -98.10 3 2014
17.04 -100.10 6 2014
16.94 -100.15 6 2014
15.23 -96.51 0 2014
16.42 -99.03 4 2014
17.34 -101.32 4 2014
16.27 -98.21 3 2014
16.11 -98.36 2 2014
16.38 -98.29 2 2014
16.00 -98.43 2 2014
16.60 -100.56 4 2014
15.98 -98.36 2 2014
16.04 -98.63 2 2014
16.22 -98.04 3 2014
16.20 -98.36 3 2014
16.36 -98.44 3 2014
16.64 -100.40 4 2014
16.03 -98.07 3 2014
18.65 -102.17 3 2014
16.01 -98.09 3 2014
16.00 -98.11 3 2014
16.01 -98.09 3 2014
17.39 -101.44 3 2014
16.58 -100.75 4 2014
17.25 -100.52 5 2014
18.47 -102.73 2 2014
16.23 -98.10 2 2014
17.70 -100.88 5 2014
16.41 -98.44 3 2014
17.11 -100.87 4 2014
17.12 -100.86 4 2014
17.01 -100.93 4 2014
17.08 -100.97 4 2014
17.11 -100.81 5 2014
17.16 -100.88 5 2014
17.08 -100.93 4 2014
16.99 -100.84 4 2014
17.00 -100.81 4 2014
17.27 -101.24 3 2014
17.11 -100.74 5 2014
16.94 -100.94 4 2014
16.90 -100.93 4 2014
17.01 -101.11 4 2014
16.82 -100.36 5 2014
16.98 -100.90 4 2014
17.07 -100.10 6 2014
17.54 -100.80 5 2014
18.98 -97.27 0 2014
16.97 -100.86 4 2014
17.16 -100.84 5 2014
16.96 -100.91 4 2014
17.21 -100.76 5 2014
16.90 -101.02 4 2014
17.36 -102.04 3 2014
17.53 -101.45 4 2014
17.29 -101.99 3 2014
17.06 -100.95 4 2014
16.93 -100.98 4 2014
17.00 -100.94 4 2014
16.96 -100.93 4 2014
16.98 -100.99 4 2014
17.11 -101.02 4 2014
16.83 -101.00 4 2014
16.86 -100.96 4 2014
17.00 -100.94 4 2014
16.93 -101.02 4 2014
16.97 -100.94 4 2014
16.93 -100.92 4 2014
16.84 -100.95 4 2014
16.84 -100.95 4 2014
17.00 -100.97 4 2014
16.96 -100.97 4 2014
16.91 -100.95 4 2014
16.15 -98.16 3 2014
16.96 -101.00 4 2014
16.86 -100.82 4 2014
16.92 -100.88 4 2014
16.93 -101.07 3 2014
17.07 -100.96 3 2014
16.84 -100.99 4 2014
16.51 -98.95 4 2014
15.75 -99.59 2 2014
16.79 -100.53 4 2014
16.71 -99.95 7 2014
17.48 -101.62 3 2014
16.93 -101.00 4 2014
16.91 -100.96 4 2014
17.46 -101.49 3 2014
16.26 -98.00 3 2014
17.36 -101.48 3 2014
16.48 -98.34 3 2014
16.97 -100.93 4 2014
16.97 -100.90 4 2014
17.06 -100.12 6 2014
17.18 -100.67 5 2014
16.01 -98.33 2 2014
16.53 -98.64 4 2014
16.10 -98.44 2 2014
16.04 -98.40 2 2014
16.02 -97.20 2 2014
17.01 -100.81 3 2014
16.84 -100.95 2 2014
15.61 -98.54 1 2014
17.02 -100.64 5 2014
16.03 -97.11 2 2014
16.88 -100.92 4 2014
16.73 -99.98 6 2014
16.28 -98.09 3 2014
16.30 -98.26 3 2014
16.28 -98.01 3 2014
16.99 -100.15 5 2014
15.93 -98.89 3 2014
17.15 -101.08 4 2014
17.13 -100.91 4 2014
16.03 -97.57 2 2014
16.36 -98.22 3 2014
15.61 -96.66 2 2014
15.88 -97.12 2 2014
17.11 -100.98 3 2014
16.80 -100.91 3 2014
16.55 -98.54 3 2014
16.05 -97.02 2 2014
16.09 -98.28 3 2014
16.65 -99.47 5 2014
15.95 -97.25 2 2014
18.08 -103.21 2 2014
17.09 -101.03 4 2014
17.14 -100.83 5 2014
16.95 -100.88 4 2014
16.91 -100.90 4 2014
18.10 -103.37 1 2014
17.14 -101.02 4 2014
16.05 -98.68 2 2014
17.21 -100.53 4 2014
16.31 -98.12 3 2014
16.49 -98.46 3 2014
16.39 -98.48 2 2014
16.02 -98.82 3 2014
15.88 -98.89 3 2014
15.91 -98.88 3 2014
18.07 -101.66 3 2014
16.97 -100.44 4 2014
16.17 -99.01 3 2014
16.44 -98.60 3 2014
17.09 -100.78 3 2014
17.10 -101.09 3 2014
16.10 -97.14 2 2014
16.31 -98.24 3 2014
17.31 -101.66 2 2014
17.47 -101.55 2 2014
16.32 -98.54 2 2014
17.13 -100.72 3 2014
18.04 -100.10 5 2014
16.77 -100.82 3 2014
17.49 -101.52 2 2014
17.00 -100.82 3 2014
18.11 -103.42 1 2014
18.65 -102.74 1 2014
16.16 -97.57 3 2014
18.11 -103.17 1 2014
18.39 -101.75 2 2014
16.96 -98.58 6 2014
17.42 -101.36 3 2014
16.25 -97.84 3 2014
16.61 -100.49 3 2014
16.73 -100.43 3 2014
16.59 -100.53 3 2014
18.11 -103.38 1 2014
18.09 -103.43 1 2014
17.29 -101.56 2 2014
15.95 -96.75 2 2014
16.98 -96.54 2 2014
16.35 -97.83 6 2014
17.11 -100.78 7 2014
16.55 -100.35 6 2014
16.28 -98.37 6 2014
18.56 -103.59 1 2014
15.56 -96.80 3 2014
16.41 -98.56 7 2014
18.91 -103.47 1 2014
16.68 -100.13 6 2014
16.50 -98.09 6 2014
17.94 -103.68 1 2014
16.36 -100.06 6 2014
15.84 -96.60 3 2014
17.05 -101.08 6 2014
16.95 -100.90 6 2014
17.09 -101.00 5 2014
18.13 -103.42 1 2014
18.17 -103.43 1 2014
16.85 -100.57 6 2014
16.21 -98.42 6 2014
16.27 -98.43 6 2014
16.47 -98.46 7 2014
16.23 -98.42 6 2014
16.56 -98.48 7 2014
18.15 -103.45 1 2014
16.24 -98.41 6 2014
15.93 -97.25 2 2014
16.21 -98.33 6 2014
16.20 -98.45 6 2014
15.94 -98.74 6 2014
16.31 -98.48 7 2014
15.74 -96.51 2 2014
16.24 -98.32 6 2014
16.74 -99.69 6 2014
18.23 -101.95 5 2014
16.26 -98.06 5 2014
17.13 -100.32 5 2014
18.55 -103.18 2 2014
17.20 -101.35 6 2014
17.08 -101.06 6 2014
16.24 -97.51 3 2014
17.15 -101.28 6 2014
16.07 -98.46 5 2014
17.42 -101.45 5 2014
18.57 -101.61 5 2014
16.24 -98.12 5 2014
16.30 -98.13 5 2014
16.96 -100.21 5 2014
16.27 -98.12 5 2014
16.61 -100.42 5 2014
17.14 -101.00 6 2014
18.29 -102.85 2 2014
16.84 -100.19 5 2014
16.98 -100.76 5 2014
16.82 -100.79 6 2014
16.18 -99.73 5 2014
16.42 -100.27 6 2014
16.49 -100.40 6 2014
16.49 -100.40 6 2014
16.55 -100.33 6 2014
16.34 -96.90 2 2014
18.11 -103.38 2 2014
17.10 -101.42 6 2014
18.11 -103.41 2 2014
17.79 -99.97 6 2014
17.42 -101.58 6 2014
16.52 -96.61 2 2014
17.18 -100.95 7 2014
18.15 -103.44 2 2014
16.28 -97.95 5 2014
16.26 -97.59 4 2014
16.43 -98.45 6 2014
16.48 -97.86 5 2014
16.13 -97.59 3 2014
16.05 -97.16 1 2014
15.89 -98.45 4 2014
15.87 -98.41 3 2014
15.86 -98.48 3 2014
16.87 -100.47 5 2014
15.80 -96.52 1 2014
16.88 -100.75 5 2014
16.11 -96.97 1 2014
15.88 -97.74 2 2014
18.11 -103.39 2 2014
18.11 -103.42 2 2014
16.10 -97.60 2 2014
17.10 -100.98 6 2014
16.70 -99.49 6 2014
17.54 -101.73 6 2014
16.12 -97.53 2 2014
18.05 -103.06 3 2014
18.07 -103.23 2 2014
16.01 -98.31 4 2014
16.88 -100.34 6 2014
17.49 -101.23 7 2014
18.51 -103.93 2 2014
18.15 -103.46 2 2014
17.29 -101.26 7 2014
17.60 -101.24 7 2014
17.52 -101.36 7 2014
15.76 -96.85 2 2014
15.98 -97.68 3 2014
17.41 -101.53 6 2014
17.51 -101.28 7 2014
18.38 -103.18 3 2014
17.61 -101.31 7 2014
17.10 -99.86 6 2014
16.05 -97.49 2 2014
18.95 -103.32 2 2014
15.94 -97.22 2 2014
16.09 -98.57 5 2014
18.08 -103.43 2 2014
16.39 -98.15 5 2014
16.75 -100.35 6 2014
16.70 -100.37 6 2014
16.73 -100.37 6 2014
16.79 -100.31 6 2014
16.77 -100.36 6 2014
16.79 -100.35 6 2014
16.75 -100.32 6 2014
16.79 -100.33 6 2014
15.66 -97.79 2 2014
17.29 -100.56 6 2014
17.46 -101.44 6 2014
17.00 -99.87 6 2014
17.29 -100.88 7 2014
17.39 -100.66 6 2014
16.76 -100.34 6 2014
16.95 -96.70 2 2014
17.17 -101.36 7 2014
17.27 -101.24 7 2014
17.47 -101.23 7 2014
16.05 -96.64 2 2014
16.17 -97.38 2 2014
17.87 -101.42 6 2014
18.19 -103.48 2 2014
16.22 -98.15 5 2014
17.33 -101.28 6 2014
15.82 -98.72 5 2014
15.96 -97.05 2 2014
18.26 -98.80 7 2014
16.87 -100.02 6 2014
17.32 -101.44 6 2014
17.23 -101.59 6 2014
16.25 -98.25 4 2014
17.02 -101.15 6 2014
17.36 -101.34 6 2014
18.08 -103.41 2 2014
18.10 -103.41 2 2014
16.99 -100.53 5 2014
16.68 -101.04 5 2014
17.42 -101.16 6 2014
17.42 -101.41 6 2014
16.29 -97.07 1 2014
17.39 -101.34 7 2014
16.04 -99.15 6 2014
15.96 -96.83 2 2014
17.09 -99.89 6 2014
17.17 -100.74 6 2014
